Path,Sample,ReferenceGenome,ProviderName,Subject,Outgroup
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508581,EhormaecheiYT3_GCF000328885,SRR12508581,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12508586,EhormaecheiYT3_GCF000328885,SRR12508586,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508596,EhormaecheiYT3_GCF000328885,SRR12508596,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12508599,EhormaecheiYT3_GCF000328885,SRR12508599,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_other_12508608,EhormaecheiYT3_GCF000328885,SRR12508608,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_blood_12508612,EhormaecheiYT3_GCF000328885,SRR12508612,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12508617,EhormaecheiYT3_GCF000328885,SRR12508617,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_blood_12508624,EhormaecheiYT3_GCF000328885,SRR12508624,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508627,EhormaecheiYT3_GCF000328885,SRR12508627,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508629,EhormaecheiYT3_GCF000328885,SRR12508629,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508631,EhormaecheiYT3_GCF000328885,SRR12508631,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12508634,EhormaecheiYT3_GCF000328885,SRR12508634,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_blood_12508642,EhormaecheiYT3_GCF000328885,SRR12508642,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12508646,EhormaecheiYT3_GCF000328885,SRR12508646,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508667,EhormaecheiYT3_GCF000328885,SRR12508667,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12508699,EhormaecheiYT3_GCF000328885,SRR12508699,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12508706,EhormaecheiYT3_GCF000328885,SRR12508706,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12508709,EhormaecheiYT3_GCF000328885,SRR12508709,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_blood_12508726,EhormaecheiYT3_GCF000328885,SRR12508726,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_other_12508728,EhormaecheiYT3_GCF000328885,SRR12508728,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12508729,EhormaecheiYT3_GCF000328885,SRR12508729,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12508735,EhormaecheiYT3_GCF000328885,SRR12508735,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508737,EhormaecheiYT3_GCF000328885,SRR12508737,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12508740,EhormaecheiYT3_GCF000328885,SRR12508740,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12508742,EhormaecheiYT3_GCF000328885,SRR12508742,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508743,EhormaecheiYT3_GCF000328885,SRR12508743,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508750,EhormaecheiYT3_GCF000328885,SRR12508750,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12508751,EhormaecheiYT3_GCF000328885,SRR12508751,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12508753,EhormaecheiYT3_GCF000328885,SRR12508753,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12508755,EhormaecheiYT3_GCF000328885,SRR12508755,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508756,EhormaecheiYT3_GCF000328885,SRR12508756,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12508757,EhormaecheiYT3_GCF000328885,SRR12508757,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12508763,EhormaecheiYT3_GCF000328885,SRR12508763,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12508764,EhormaecheiYT3_GCF000328885,SRR12508764,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508765,EhormaecheiYT3_GCF000328885,SRR12508765,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12508768,EhormaecheiYT3_GCF000328885,SRR12508768,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508786,EhormaecheiYT3_GCF000328885,SRR12508786,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12508796,EhormaecheiYT3_GCF000328885,SRR12508796,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508804,EhormaecheiYT3_GCF000328885,SRR12508804,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12508806,EhormaecheiYT3_GCF000328885,SRR12508806,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_blood_12508809,EhormaecheiYT3_GCF000328885,SRR12508809,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508812,EhormaecheiYT3_GCF000328885,SRR12508812,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508819,EhormaecheiYT3_GCF000328885,SRR12508819,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12508820,EhormaecheiYT3_GCF000328885,SRR12508820,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_other_12508825,EhormaecheiYT3_GCF000328885,SRR12508825,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_blood_12508826,EhormaecheiYT3_GCF000328885,SRR12508826,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12508832,EhormaecheiYT3_GCF000328885,SRR12508832,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_blood_12508837,EhormaecheiYT3_GCF000328885,SRR12508837,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12508838,EhormaecheiYT3_GCF000328885,SRR12508838,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508844,EhormaecheiYT3_GCF000328885,SRR12508844,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508862,EhormaecheiYT3_GCF000328885,SRR12508862,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_blood_12508867,EhormaecheiYT3_GCF000328885,SRR12508867,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12508870,EhormaecheiYT3_GCF000328885,SRR12508870,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12508890,EhormaecheiYT3_GCF000328885,SRR12508890,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508898,EhormaecheiYT3_GCF000328885,SRR12508898,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12508899,EhormaecheiYT3_GCF000328885,SRR12508899,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12508900,EhormaecheiYT3_GCF000328885,SRR12508900,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12508904,EhormaecheiYT3_GCF000328885,SRR12508904,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508913,EhormaecheiYT3_GCF000328885,SRR12508913,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508914,EhormaecheiYT3_GCF000328885,SRR12508914,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12508915,EhormaecheiYT3_GCF000328885,SRR12508915,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508916,EhormaecheiYT3_GCF000328885,SRR12508916,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12508922,EhormaecheiYT3_GCF000328885,SRR12508922,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12508923,EhormaecheiYT3_GCF000328885,SRR12508923,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508924,EhormaecheiYT3_GCF000328885,SRR12508924,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12508925,EhormaecheiYT3_GCF000328885,SRR12508925,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12508941,EhormaecheiYT3_GCF000328885,SRR12508941,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_other_12508949,EhormaecheiYT3_GCF000328885,SRR12508949,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508952,EhormaecheiYT3_GCF000328885,SRR12508952,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508956,EhormaecheiYT3_GCF000328885,SRR12508956,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_other_12508957,EhormaecheiYT3_GCF000328885,SRR12508957,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508964,EhormaecheiYT3_GCF000328885,SRR12508964,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508966,EhormaecheiYT3_GCF000328885,SRR12508966,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12508973,EhormaecheiYT3_GCF000328885,SRR12508973,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_other_12508982,EhormaecheiYT3_GCF000328885,SRR12508982,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508983,EhormaecheiYT3_GCF000328885,SRR12508983,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12508984,EhormaecheiYT3_GCF000328885,SRR12508984,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12508990,EhormaecheiYT3_GCF000328885,SRR12508990,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508991,EhormaecheiYT3_GCF000328885,SRR12508991,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508993,EhormaecheiYT3_GCF000328885,SRR12508993,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_other_12508995,EhormaecheiYT3_GCF000328885,SRR12508995,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12508996,EhormaecheiYT3_GCF000328885,SRR12508996,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12509003,EhormaecheiYT3_GCF000328885,SRR12509003,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12509010,EhormaecheiYT3_GCF000328885,SRR12509010,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_blood_12509014,EhormaecheiYT3_GCF000328885,SRR12509014,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12509018,EhormaecheiYT3_GCF000328885,SRR12509018,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_blood_12509019,EhormaecheiYT3_GCF000328885,SRR12509019,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12509027,EhormaecheiYT3_GCF000328885,SRR12509027,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12509054,EhormaecheiYT3_GCF000328885,SRR12509054,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12509059,EhormaecheiYT3_GCF000328885,SRR12509059,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12509060,EhormaecheiYT3_GCF000328885,SRR12509060,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12509064,EhormaecheiYT3_GCF000328885,SRR12509064,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12509065,EhormaecheiYT3_GCF000328885,SRR12509065,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12509066,EhormaecheiYT3_GCF000328885,SRR12509066,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12509073,EhormaecheiYT3_GCF000328885,SRR12509073,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12509077,EhormaecheiYT3_GCF000328885,SRR12509077,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12509078,EhormaecheiYT3_GCF000328885,SRR12509078,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12509085,EhormaecheiYT3_GCF000328885,SRR12509085,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12509093,EhormaecheiYT3_GCF000328885,SRR12509093,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12509100,EhormaecheiYT3_GCF000328885,SRR12509100,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12509102,EhormaecheiYT3_GCF000328885,SRR12509102,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12509103,EhormaecheiYT3_GCF000328885,SRR12509103,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12509104,EhormaecheiYT3_GCF000328885,SRR12509104,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12509105,EhormaecheiYT3_GCF000328885,SRR12509105,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12509116,EhormaecheiYT3_GCF000328885,SRR12509116,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12509121,EhormaecheiYT3_GCF000328885,SRR12509121,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12509123,EhormaecheiYT3_GCF000328885,SRR12509123,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_blood_12509129,EhormaecheiYT3_GCF000328885,SRR12509129,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12509146,EhormaecheiYT3_GCF000328885,SRR12509146,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12509151,EhormaecheiYT3_GCF000328885,SRR12509151,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12509153,EhormaecheiYT3_GCF000328885,SRR12509153,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_blood_12509155,EhormaecheiYT3_GCF000328885,SRR12509155,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_blood_12509156,EhormaecheiYT3_GCF000328885,SRR12509156,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12509159,EhormaecheiYT3_GCF000328885,SRR12509159,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12509164,EhormaecheiYT3_GCF000328885,SRR12509164,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12509166,EhormaecheiYT3_GCF000328885,SRR12509166,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12509167,EhormaecheiYT3_GCF000328885,SRR12509167,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12509168,EhormaecheiYT3_GCF000328885,SRR12509168,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12509169,EhormaecheiYT3_GCF000328885,SRR12509169,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12509174,EhormaecheiYT3_GCF000328885,SRR12509174,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12509176,EhormaecheiYT3_GCF000328885,SRR12509176,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_other_12509180,EhormaecheiYT3_GCF000328885,SRR12509180,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12509181,EhormaecheiYT3_GCF000328885,SRR12509181,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12509182,EhormaecheiYT3_GCF000328885,SRR12509182,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12509183,EhormaecheiYT3_GCF000328885,SRR12509183,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12509193,EhormaecheiYT3_GCF000328885,SRR12509193,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12509194,EhormaecheiYT3_GCF000328885,SRR12509194,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12509197,EhormaecheiYT3_GCF000328885,SRR12509197,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12509207,EhormaecheiYT3_GCF000328885,SRR12509207,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_blood_12509229,EhormaecheiYT3_GCF000328885,SRR12509229,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12509230,EhormaecheiYT3_GCF000328885,SRR12509230,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12509231,EhormaecheiYT3_GCF000328885,SRR12509231,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12509234,EhormaecheiYT3_GCF000328885,SRR12509234,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_blood_12509245,EhormaecheiYT3_GCF000328885,SRR12509245,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12509258,EhormaecheiYT3_GCF000328885,SRR12509258,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12509260,EhormaecheiYT3_GCF000328885,SRR12509260,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12509274,EhormaecheiYT3_GCF000328885,SRR12509274,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_lung_12509276,EhormaecheiYT3_GCF000328885,SRR12509276,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_urine_12509277,EhormaecheiYT3_GCF000328885,SRR12509277,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,van_20_wound_12509278,EhormaecheiYT3_GCF000328885,SRR12509278,Pub_data,0
